source_id,target_id,weight,source_book,page,evidence
E44604,E11966,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11967,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11968,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11970,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11971,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11972,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11974,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11975,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11976,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11977,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11978,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11979,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11980,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11981,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11982,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11983,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11984,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E44604,E11985,1,船舶电气设备维修指南,374,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母1电机类44调压器TTV(R)2发电机GF45互感器TTH3直流发电机GGD(C)ZLF,ZF46电压互感器TTV*YH4交流发电机GGA(C)JLF,JF(或PT)5异步发电机GGA*YF47电流互感器TTA*LH6同步发电机GGS*TF(或CT)7测速发电机TG**CSF,CF48电抗器LK8发电机-电动机组G-MF-D49饱和电抗"
E43971,E06557,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",27,"故障现象可能原因处理方法(一)按下启动按钮,接触器吸不上或吸力不足(即触点已闭合而铁心尚未完全吸合)1.电源电压过低或波动过大2.操作回路电源容量不足或发生断线、配线错误及控制触头接触不良3.线圈技术参数与使用条件不符4.产品本身受损(如线圈断线或烧毁,机械可动部分被卡住,转轴生锈或歪斜等)5.触头弹簧压力与超程过大1.调高电源电压至额定值2.增加电源容量,更换线路,修理控制触头3.更换线圈4.更"
E45509,E06557,3,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",28,"故障现象可能原因处理方法(四)电磁铁(交流)噪音大5.使用环境条件特殊,如空气潮湿,含有腐蚀性气体或环境温度过高6.运动部分被卡住7.交流铁心极面不平或中极气隙过大8.交流接触器派生直流操作的双线圈,因常合联锁触头熔焊不释放,而使线圈过热5.采用特殊设计的线圈6.排除卡住现象7.消除极面或调换铁心8.调整联锁触头参数及更换烧坏线圈1.电源电压过低2.触头弹簧压力过大3.磁系统歪斜或机械上卡住,使铁"
E45509,E11985,3,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",28,"故障现象可能原因处理方法(四)电磁铁(交流)噪音大5.使用环境条件特殊,如空气潮湿,含有腐蚀性气体或环境温度过高6.运动部分被卡住7.交流铁心极面不平或中极气隙过大8.交流接触器派生直流操作的双线圈,因常合联锁触头熔焊不释放,而使线圈过热5.采用特殊设计的线圈6.排除卡住现象7.消除极面或调换铁心8.调整联锁触头参数及更换烧坏线圈1.电源电压过低2.触头弹簧压力过大3.磁系统歪斜或机械上卡住,使铁"
E45509,E12316,3,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",28,"故障现象可能原因处理方法(四)电磁铁(交流)噪音大5.使用环境条件特殊,如空气潮湿,含有腐蚀性气体或环境温度过高6.运动部分被卡住7.交流铁心极面不平或中极气隙过大8.交流接触器派生直流操作的双线圈,因常合联锁触头熔焊不释放,而使线圈过热5.采用特殊设计的线圈6.排除卡住现象7.消除极面或调换铁心8.调整联锁触头参数及更换烧坏线圈1.电源电压过低2.触头弹簧压力过大3.磁系统歪斜或机械上卡住,使铁"
E44329,E06615,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",46,"故障现象故障原因处理方法电动机温升高负载太大,热继电器未动作保护;电源超压或欠压;定子绕组通地或短路;单相运行;散热有故障;环境温度太高检查负载,重调热继电器动作值;检查原因;用兆欧表测电动机;查出缺相原因;检查风叶是否正常;改善通风条件,降低环境温度,必要时用风扇强制散热电动机噪声大单相运行;接线错误;转子定子相擦;轴承损坏或缺少润滑脂;风叶碰壳;地脚螺钉松动处理方法同上;对定子绕组重新接线;重"
E44329,E12577,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",46,"故障现象故障原因处理方法电动机温升高负载太大,热继电器未动作保护;电源超压或欠压;定子绕组通地或短路;单相运行;散热有故障;环境温度太高检查负载,重调热继电器动作值;检查原因;用兆欧表测电动机;查出缺相原因;检查风叶是否正常;改善通风条件,降低环境温度,必要时用风扇强制散热电动机噪声大单相运行;接线错误;转子定子相擦;轴承损坏或缺少润滑脂;风叶碰壳;地脚螺钉松动处理方法同上;对定子绕组重新接线;重"
E44329,E12578,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",46,"故障现象故障原因处理方法电动机温升高负载太大,热继电器未动作保护;电源超压或欠压;定子绕组通地或短路;单相运行;散热有故障;环境温度太高检查负载,重调热继电器动作值;检查原因;用兆欧表测电动机;查出缺相原因;检查风叶是否正常;改善通风条件,降低环境温度,必要时用风扇强制散热电动机噪声大单相运行;接线错误;转子定子相擦;轴承损坏或缺少润滑脂;风叶碰壳;地脚螺钉松动处理方法同上;对定子绕组重新接线;重"
E44329,E12581,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",46,"故障现象故障原因处理方法电动机温升高负载太大,热继电器未动作保护;电源超压或欠压;定子绕组通地或短路;单相运行;散热有故障;环境温度太高检查负载,重调热继电器动作值;检查原因;用兆欧表测电动机;查出缺相原因;检查风叶是否正常;改善通风条件,降低环境温度,必要时用风扇强制散热电动机噪声大单相运行;接线错误;转子定子相擦;轴承损坏或缺少润滑脂;风叶碰壳;地脚螺钉松动处理方法同上;对定子绕组重新接线;重"
